,,
A-09-08,-16.568969,-49.391474
A-09-07,-16.568715,-49.391602
A-09-06,-16.568055,-49.39185
A-09-05,-16.567778,-49.39211
A-09-04,-16.567203,-49.390469
A-09-03,-16.567504,-49.389821
A-09-02,-16.567737,-49.389507
A-09-01,-16.568238,-49.389262
A-23-24,-16.510242,-49.413959
A-23-23,-16.510134,-49.414386
A-23-22,-16.509313,-49.414533
A-35-10,-16.494037,-49.415217
A-35-08,-16.494531,-49.41607
A-35-09,-16.494567,-49.415266
A-35-07,-16.494706,-49.416338
A-35-06,-16.494755,-49.416864
A-35-05,-16.494786,-49.417578
A-35-04,-16.494832,-49.418248
A-35-03,-16.495074,-49.418929
A-35-02,-16.495748,-49.419849
A-35-01,-16.496066,-49.420254
A-34-08,-16.496437,-49.416019
A-34-07,-16.496568,-49.416802
A-34-06,-16.496666,-49.417465
A-34-05,-16.496722,-49.417902
A-34-04,-16.496869,-49.418897
A-34-03,-16.496946,-49.419565
A-34-02,-16.497036,-49.420257
A-34-01,-16.498126,-49.420287
A-33-01,-16.499266,-49.420783
A-33-02,-16.498916,-49.420161
A-33-03,-16.498718,-49.41923
A-33-04,-16.498628,-49.418707
A-33-05,-16.498528,-49.417948
A-33-06,-16.498417,-49.417229
A-33-07,-16.498327,-49.416515
A-33-08,-16.498245,-49.415834
A-32-01,-16.4988,-49.415445
A-32-05,-16.498728,-49.413989
A-32-06,-16.499541,-49.413122
A-32-04,-16.499322,-49.413643
A-32-03,-16.499399,-49.414209
A-32-02,-16.4995,-49.414895
A-30-13,-16.501318,-49.413391
A-30-12,-16.501426,-49.413941
A-30-11,-16.502043,-49.413973
A-30-10,-16.501925,-49.414984
A-31-01,-16.500117,-49.420952
A-31-02,-16.500112,-49.420523
A-31-03,-16.500117,-49.420102
A-31-04,-16.500112,-49.419466
A-31-05,-16.500099,-49.418554
A-31-06,-16.500117,-49.417932
A-31-07,-16.500112,-49.417291
A-31-08,-16.500102,-49.416628
A-31-09,-16.500109,-49.416194
A-31-10,-16.500109,-49.415534
A-30-01,-16.501889,-49.42034
A-30-02,-16.502059,-49.41982
A-30-03,-16.502056,-49.419187
A-30-04,-16.502043,-49.418559
A-30-05,-16.502051,-49.417886
A-30-06,-16.502056,-49.417234
A-30-07,-16.502061,-49.416655
A-30-08,-16.502056,-49.41592
A-30-09,-16.502051,-49.415282
A-27-11,-16.502717,-49.41967
A-27-12,-16.502915,-49.419141
A-27-13,-16.503365,-49.418562
A-28-01,-16.503815,-49.418028
A-28-02,-16.504291,-49.417511
A-28-03,-16.503859,-49.416652
A-28-08,-16.503823,-49.415987
A-28-09,-16.503813,-49.415662
A-28-10,-16.503784,-49.415003
A-29-05,-16.503733,-49.414034
A-29-06,-16.503712,-49.413576
A-29-04,-16.504381,-49.414611
A-29-03,-16.50496,-49.414517
A-29-02,-16.505649,-49.414434
A-29-01,-16.50641,-49.414311
A-29-11,-16.504291,-49.411988
A-29-10,-16.505062,-49.41243
A-29-09,-16.505574,-49.412996
A-28-16,-16.504551,-49.415789
A-28-15,-16.50524,-49.415536
A-28-14,-16.505844,-49.415322
A-28-13,-16.506585,-49.415051
A-28-12,-16.506999,-49.414552
A-28-11,-16.507179,-49.415762
A-28-07,-16.506307,-49.415834
A-28-06,-16.505821,-49.416006
A-28-05,-16.505091,-49.416261
A-28-04,-16.50445,-49.416478
A-27-10,-16.503373,-49.420563
A-27-09,-16.504039,-49.420265
A-27-08,-16.504553,-49.419849
A-27-06,-16.505587,-49.419039
A-27-05,-16.506114,-49.418629
A-27-04,-16.506618,-49.418224
A-27-03,-16.506955,-49.417961
A-27-02,-16.507431,-49.417575
A-27-01,-16.507976,-49.416824
A-26-17,-16.504353,-49.421818
A-26-02,-16.509072,-49.41828
A-26-01,-16.509743,-49.419211
A-26-03,-16.509144,-49.419664
A-26-05,-16.508696,-49.420142
A-26-07,-16.508267,-49.420563
A-26-09,-16.507631,-49.420796
A-26-11,-16.506937,-49.42111
A-26-13,-16.506382,-49.421472
A-26-19,-16.506197,-49.422121
A-26-18,-16.505415,-49.422161
A-25-10,-16.506865,-49.409928
A-25-09,-16.506683,-49.409558
A-25-08,-16.506482,-49.408965
A-25-07,-16.506413,-49.408721
A-25-05,-16.508339,-49.407538
A-25-04,-16.508462,-49.407769
A-25-03,-16.508789,-49.408362
A-25-02,-16.508892,-49.408697
A-25-01,-16.508699,-49.409217
A-24-12,-16.509002,-49.409815
A-24-10,-16.509054,-49.410033
A-24-08,-16.509244,-49.410692
A-24-06,-16.509313,-49.410982
A-24-02,-16.50894,-49.412154
A-24-04,-16.509488,-49.411636
A-24-01,-16.509573,-49.411907
A-24-13,-16.508627,-49.410478
A-24-14,-16.510049,-49.409362
A-24-15,-16.511036,-49.409078
A-24-16,-16.511229,-49.409394
A-24-11,-16.510147,-49.409775
A-24-09,-16.510267,-49.410234
A-24-17,-16.511373,-49.409842
A-24-07,-16.510401,-49.410708
A-24-18,-16.511677,-49.410261
A-24-19,-16.511831,-49.410719
A-24-20,-16.511934,-49.411258
A-24-05,-16.510532,-49.411178
A-24-03,-16.510689,-49.411639
A-23-21,-16.5101,-49.415322
A-23-20,-16.510419,-49.415582
A-23-19,-16.510918,-49.415794
A-23-18,-16.511479,-49.41607
A-23-17,-16.51197,-49.416301
A-23-16,-16.512546,-49.416601
A-23-08,-16.511821,-49.41371
A-23-01,-16.512014,-49.414056
A-23-07,-16.512584,-49.414037
A-23-06,-16.512896,-49.413994
A-22-07,-16.514122,-49.413367
A-22-08,-16.514225,-49.413761
A-22-09,-16.514508,-49.4143
A-23-05,-16.513611,-49.414895
A-23-04,-16.513302,-49.415062
A-23-09,-16.512793,-49.41552
A-23-10,-16.513009,-49.415936
A-23-11,-16.513135,-49.416202
A-23-12,-16.513371,-49.416644
A-23-13,-16.513577,-49.417036
A-23-14,-16.51422,-49.417473
A-23-15,-16.514577,-49.417663
A-22-19,-16.515853,-49.416969
A-22-18,-16.515755,-49.416631
A-22-17,-16.515426,-49.416008
A-22-16,-16.51529,-49.415754
A-22-11,-16.514999,-49.415161
A-22-10,-16.514832,-49.414898
A-22-12,-16.515771,-49.415228
A-22-13,-16.516023,-49.41497
A-23-03,-16.51261,-49.41518
A-23-02,-16.512296,-49.414579
A-22-14,-16.515843,-49.414635
A-22-15,-16.515647,-49.414262
A-22-22,-16.515367,-49.412994
A-22-23,-16.515367,-49.412613
A-22-24,-16.515416,-49.412044
A-22-02,-16.516375,-49.413047
A-22-20,-16.517008,-49.412353
A-22-03,-16.516843,-49.413375
A-22-01,-16.516997,-49.412948
A-22-04,-16.517121,-49.413694
A-22-05,-16.517368,-49.413935
A-22-06,-16.517712,-49.413809
A-21-14,-16.517568,-49.412862
A-21-15,-16.518093,-49.413533
A-20-04,-16.517717,-49.412613
A-19-11,-16.518126,-49.411124
A-19-10,-16.518008,-49.411873
A-21-13,-16.518453,-49.412758
A-21-12,-16.518913,-49.413399
A-21-11,-16.519067,-49.412658
A-19-09,-16.518682,-49.411779
A-21-09,-16.520248,-49.413957
A-19-08,-16.519363,-49.411768
A-21-10,-16.519767,-49.412554
A-19-07,-16.52014,-49.411636
A-21-08,-16.520458,-49.412422
A-20-03,-16.520672,-49.412176
A-19-06,-16.520831,-49.411553
A-21-07,-16.521024,-49.413597
A-21-06,-16.52132,-49.412299
A-19-05,-16.521497,-49.411451
A-21-05,-16.521742,-49.413361
A-21-04,-16.522048,-49.4122
A-19-04,-16.522217,-49.411339
A-21-03,-16.522469,-49.41312
A-21-02,-16.522706,-49.412103
A-20-02,-16.522603,-49.411897
A-19-03,-16.522973,-49.411223
A-21-01,-16.523272,-49.412117
A-19-02,-16.523539,-49.41113
A-19-01,-16.524143,-49.411038
A-20-01,-16.524066,-49.411671
A-18-10,-16.518638,-49.408212
A-18-09,-16.519196,-49.408319
A-18-08,-16.520098,-49.408541
A-18-07,-16.520739,-49.40867
A-18-06,-16.5214,-49.408831
A-18-05,-16.521991,-49.408965
A-18-04,-16.522724,-49.409121
A-18-03,-16.523393,-49.409284
A-18-02,-16.523758,-49.409357
A-18-01,-16.524519,-49.409491
A-17-10,-16.519124,-49.406355
A-17-09,-16.519821,-49.406511
A-17-08,-16.520474,-49.406653
A-17-07,-16.521127,-49.406811
A-17-06,-16.521773,-49.406967
A-17-05,-16.522415,-49.407109
A-17-04,-16.523105,-49.407275
A-17-03,-16.523776,-49.407423
A-17-02,-16.524375,-49.407549
A-17-01,-16.524748,-49.407637
A-17-18,-16.520222,-49.404459
A-17-17,-16.520919,-49.404609
A-17-16,-16.521263,-49.404703
A-17-15,-16.522004,-49.404877
A-17-14,-16.522868,-49.405044
A-17-13,-16.523547,-49.405202
A-17-12,-16.524102,-49.405306
A-17-11,-16.524671,-49.405886
A-22-21,-16.516511,-49.411873
A-25-06,-16.506297,-49.408144
A-26-12,-16.506297,-49.420214
A-26-10,-16.507027,-49.419967
A-26-08,-16.507503,-49.419506
A-26-06,-16.507945,-49.419131
A-26-04,-16.50847,-49.418768
A-26-14,-16.505767,-49.420633
A-26-16,-16.504663,-49.421347
A-27-07,-16.505051,-49.419465
A-26-15,-16.505358,-49.42118
A-29-08,-16.50507,-49.413329
A-29-07,-16.504365,-49.413556
A-11-25,-16.533027,-49.40642
A-11-24,-16.532786,-49.405768
A-11-23,-16.532644,-49.40532
A-11-22,-16.532657,-49.404344
A-11-21,-16.532639,-49.403617
A-11-20,-16.532634,-49.40304
A-11-19,-16.532709,-49.402437
A-11-16,-16.533521,-49.402107
A-11-17,-16.533693,-49.402611
A-11-18,-16.533665,-49.40312
A-11-15,-16.534458,-49.401715
A-11-14,-16.535473,-49.401825
A-11-11,-16.53464,-49.402711
A-11-10,-16.533879,-49.403708
A-11-09,-16.534851,-49.403311
A-11-07,-16.535,-49.403858
A-11-12,-16.535992,-49.402163
A-11-08,-16.534128,-49.404354
A-11-05,-16.535429,-49.404242
A-11-06,-16.53448,-49.404955
A-11-04,-16.534696,-49.405634
A-11-02,-16.534807,-49.406283
A-11-03,-16.535758,-49.404861
A-11-01,-16.536056,-49.405564
A-11-28,-16.536792,-49.403536
A-11-27,-16.5371,-49.404137
A-12-01,-16.538695,-49.404057
A-12-02,-16.538592,-49.403408
A-12-08,-16.538059,-49.402683
A-12-03,-16.539425,-49.40282
A-12-04,-16.539183,-49.402243
A-12-05,-16.540034,-49.402694
A-12-06,-16.539764,-49.401989
A-12-07,-16.541076,-49.402399
A-12-09,-16.537766,-49.402273
A-12-10,-16.538422,-49.401887
A-12-11,-16.539057,-49.401573
A-12-12,-16.539708,-49.401315
A-12-13,-16.541132,-49.400953
A-12-14,-16.539348,-49.400835
A-12-15,-16.540721,-49.400226
A-12-16,-16.539217,-49.400084
A-12-17,-16.540273,-49.399652
A-12-18,-16.537746,-49.40058
A-12-19,-16.537401,-49.401407
A-12-20,-16.537057,-49.400707
A-12-19,-16.541196,-49.402984
A-13-07,-16.541109,-49.401573
A-13-01,-16.542608,-49.40285
A-13-03,-16.54258,-49.402243
A-13-05,-16.54259,-49.40146
A-13-09,-16.542569,-49.400835
A-13-02,-16.543978,-49.403005
A-13-04,-16.544053,-49.402402
A-13-06,-16.544032,-49.4016
A-13-08,-16.544076,-49.400983
A-13-10,-16.542338,-49.400165
A-13-11,-16.542351,-49.399559
A-13-12,-16.541644,-49.399086
A-13-13,-16.545531,-49.403555
A-13-14,-16.545593,-49.402783
A-13-15,-16.545591,-49.402166
A-13-16,-16.545593,-49.401181
A-13-17,-16.544328,-49.400151
A-13-18,-16.54396,-49.399489
A-13-21,-16.543562,-49.39906
A-14-01,-16.543804,-49.397491
A-14-02,-16.54395,-49.396689
A-14-03,-16.544053,-49.396152
A-14-04,-16.54368,-49.395417
A-14-05,-16.543359,-49.394827
A-14-07,-16.542495,-49.395294
A-14-08,-16.544356,-49.394486
A-14-10,-16.543485,-49.394039
A-14-09,-16.543876,-49.393792
A-14-11,-16.543055,-49.392778
A-14-12,-16.54269,-49.392207
A-14-13,-16.542158,-49.391673
A-14-14,-16.541883,-49.391423
A-14-15,-16.542621,-49.392845
A-14-16,-16.541762,-49.39314
A-14-17,-16.54142,-49.393341
A-14-18,-16.541132,-49.392719
A-14-19,-16.540934,-49.392384
A-14-20,-16.540687,-49.391909
A-14-21,-16.539888,-49.391123
A-15-01,-16.546331,-49.403743
A-15-02,-16.546172,-49.402925
A-15-03,-16.546184,-49.402262
A-15-04,-16.546146,-49.401645
A-15-05,-16.547969,-49.404108
A-15-06,-16.547827,-49.403566
A-15-07,-16.547848,-49.40286
A-15-08,-16.547815,-49.402032
A-15-09,-16.549098,-49.405172
A-15-10,-16.549308,-49.404722
A-15-11,-16.549406,-49.404306
A-15-12,-16.549637,-49.403928
A-15-13,-16.549622,-49.403139
A-15-14,-16.549622,-49.402447
A-16-01,-16.549933,-49.405006
A-16-02,-16.550103,-49.40415
A-16-03,-16.551021,-49.403802
A-16-04,-16.551532,-49.403673
A-16-05,-16.55118,-49.403137
A-16-06,-16.550486,-49.405054
A-16-07,-16.550746,-49.404346
A-16-08,-16.551563,-49.405095
A-16-09,-16.551939,-49.404636
A-16-11,-16.551555,-49.406146
A-16-10,-16.551609,-49.405738
A-16-12,-16.552607,-49.40606
A-16-13,-16.552831,-49.405272
A-16-14,-16.552844,-49.404834
A-14-22,-16.539618,-49.393148
A-14-23,-16.538851,-49.392668
A-14-24,-16.538304,-49.392129
A-13-20,-16.544292,-49.398824
A-13-19,-16.544855,-49.399827
A-14-06,-16.543048,-49.395058
A-11-13,-16.534344,-49.402291
A-11-26,-16.53753,-49.404732
A-16-15,-16.550404,-49.403338
A-16-16,-16.550452,-49.401297
A-16-17,-16.550499,-49.399373
A-16-18,-16.550535,-49.397713
A-36-01,-16.495804,-49.415327
A-36-02,-16.495976,-49.414665
A-36-03,-16.496146,-49.414034
A-36-04,-16.496306,-49.413369
A-36-05,-16.496537,-49.412527
A-36-06,-16.496653,-49.412042
A-41-44,-16.500053,-49.432
A-41-43,-16.499916,-49.432673
A-41-42,-16.499778,-49.433354
A-41-41,-16.499628,-49.434143
A-41-45,-16.500228,-49.431552
A-41-46,-16.500233,-49.430836
A-41-40,-16.50024,-49.432558
A-41-39,-16.500688,-49.432641
A-41-38,-16.500258,-49.433362
A-41-37,-16.500261,-49.434282
A-41-26,-16.500276,-49.434884
A-41-36,-16.500512,-49.434632
A-41-35,-16.50116,-49.434142
A-41-34,-16.501813,-49.433411
A-41-33,-16.501453,-49.432923
A-41-32,-16.50203,-49.432458
A-41-31,-16.501771,-49.431254
A-41-30,-16.501026,-49.430806
A-41-28,-16.501231,-49.430243
A-41-27,-16.500773,-49.430053
A-41-47,-16.500036,-49.429689
A-40-05,-16.500103,-49.428752
A-41-25,-16.500276,-49.435656
A-41-24,-16.50006,-49.436117
A-41-23,-16.500654,-49.435991
A-41-22,-16.501177,-49.435607
A-41-21,-16.501735,-49.4352
A-41-20,-16.502221,-49.434811
A-41-19,-16.502745,-49.434408
A-41-18,-16.503252,-49.43403
A-42-41,-16.503995,-49.435125
A-42-42,-16.503532,-49.435524
A-42-43,-16.503144,-49.43583
A-42-44,-16.502655,-49.436267
A-42-45,-16.502151,-49.436704
A-42-46,-16.501645,-49.437139
A-42-47,-16.501224,-49.437501
A-44-11,-16.504158,-49.436596
A-44-12,-16.504441,-49.436066
A-44-13,-16.504691,-49.435437
A-44-14,-16.504943,-49.434822
A-44-15,-16.505191,-49.434194
A-44-16,-16.505433,-49.43356
A-44-17,-16.505691,-49.432949
A-44-18,-16.505955,-49.432284
A-44-09,-16.507315,-49.432786
A-44-08,-16.507106,-49.433521
A-44-07,-16.506655,-49.434632
A-44-06,-16.506341,-49.435396
A-44-05,-16.506065,-49.436083
A-44-04,-16.505818,-49.436664
A-44-03,-16.505538,-49.437357
A-44-02,-16.505348,-49.437936
A-44-01,-16.505575,-49.43852
A-44-10,-16.504117,-49.437399
A-42-34,-16.503859,-49.438054
A-42-35,-16.503301,-49.438438
A-42-36,-16.502984,-49.438665
A-42-37,-16.502398,-49.439054
A-42-38,-16.501994,-49.439357
A-42-19,-16.503941,-49.439301
A-42-18,-16.503517,-49.440556
A-42-20,-16.503725,-49.439888
A-42-21,-16.503216,-49.440213
A-42-22,-16.502853,-49.440479
A-42-23,-16.502113,-49.440615
A-42-33,-16.501681,-49.439684
A-42-40,-16.501297,-49.438901
A-42-39,-16.500943,-49.439185
A-42-48,-16.500732,-49.437965
A-41-16,-16.500179,-49.437544
A-41-15,-16.500042,-49.43822
A-41-14,-16.49988,-49.439078
A-41-13,-16.499739,-49.439778
A-42-30,-16.501539,-49.440645
A-42-31,-16.501089,-49.440489
A-42-32,-16.500756,-49.439918
A-42-28,-16.500652,-49.441428
A-42-27,-16.500241,-49.441131
A-42-25,-16.499613,-49.440431
A-42-17,-16.502421,-49.441675
A-42-16,-16.502704,-49.442656
A-42-10,-16.503098,-49.444089
A-42-09,-16.502734,-49.444639
A-42-08,-16.502443,-49.444881
A-42-07,-16.501971,-49.445443
A-42-06,-16.501753,-49.445763
A-42-05,-16.504371,-49.445495
A-42-04,-16.504108,-49.44601
A-42-03,-16.503903,-49.446224
A-42-02,-16.503337,-49.446729
A-42-01,-16.50311,-49.446927
A-42-15,-16.502288,-49.442627
A-42-14,-16.501621,-49.44282
A-42-13,-16.50057,-49.443016
A-42-12,-16.500804,-49.443423
A-42-11,-16.501331,-49.443329
A-41-02,-16.499163,-49.442825
A-41-01,-16.499796,-49.443179
A-41-04,-16.498139,-49.442262
A-41-05,-16.498335,-49.441267
A-41-06,-16.498481,-49.440584
A-41-07,-16.498596,-49.439982
A-41-08,-16.498713,-49.439326
A-41-09,-16.498849,-49.438644
A-41-10,-16.499001,-49.437867
A-41-11,-16.499133,-49.437144
A-41-12,-16.499336,-49.435969
A-39-10,-16.498337,-49.436037
A-39-11,-16.498201,-49.43671
A-39-12,-16.49808,-49.437367
A-39-13,-16.497949,-49.438021
A-39-14,-16.497826,-49.438679
A-39-15,-16.497697,-49.439384
A-39-16,-16.497571,-49.44002
A-39-17,-16.497453,-49.440679
A-39-18,-16.497332,-49.441345
A-39-19,-16.49719,-49.442085
A-39-20,-16.497355,-49.442498
A-39-24,-16.498389,-49.445338
A-39-23,-16.498085,-49.444841
A-39-22,-16.49751,-49.443944
A-39-26,-16.496851,-49.44404
A-39-27,-16.496318,-49.443762
A-39-40,-16.495915,-49.445032
A-39-21,-16.496414,-49.44254
A-38-47,-16.495894,-49.441732
A-38-01,-16.495552,-49.442557
A-38-02,-16.495159,-49.441831
A-38-03,-16.494732,-49.441198
A-38-04,-16.494073,-49.440082
A-38-05,-16.494361,-49.439244
A-38-06,-16.495192,-49.440643
A-39-28,-16.495732,-49.443451
A-39-39,-16.495394,-49.444827
A-39-38,-16.494865,-49.444438
A-39-29,-16.495156,-49.44314
A-39-37,-16.494253,-49.444111
A-39-36,-16.493502,-49.443816
A-39-35,-16.493032,-49.443557
A-39-34,-16.49226,-49.443099
A-39-33,-16.492834,-49.441892
A-39-32,-16.493317,-49.442118
A-39-31,-16.493922,-49.442456
A-39-30,-16.494575,-49.44281
A-38-46,-16.496204,-49.440421
A-38-45,-16.496393,-49.439466
A-38-44,-16.496536,-49.438734
A-38-43,-16.49668,-49.438009
A-38-42,-16.496823,-49.437262
A-38-41,-16.496964,-49.436529
A-38-40,-16.497099,-49.435815
A-38-39,-16.497243,-49.435084
A-38-38,-16.497384,-49.434345
A-38-37,-16.497597,-49.433179
A-38-36,-16.49772,-49.43243
A-38-35,-16.497847,-49.43176
A-38-34,-16.498013,-49.43073
A-38-29,-16.497165,-49.430707
A-38-28,-16.497134,-49.431423
A-38-27,-16.497301,-49.432485
A-38-26,-16.496704,-49.432536
A-38-25,-16.496594,-49.432043
A-38-24,-16.496025,-49.432102
A-38-23,-16.497013,-49.433875
A-38-22,-16.496499,-49.433596
A-38-21,-16.496051,-49.433362
A-38-20,-16.495429,-49.433008
A-38-19,-16.496699,-49.434631
A-38-18,-16.496216,-49.435479
A-38-17,-16.496036,-49.435996
A-38-15,-16.495418,-49.435704
A-38-16,-16.494909,-49.436584
A-38-14,-16.495578,-49.435009
A-38-13,-16.495123,-49.434779
A-38-12,-16.495305,-49.434301
A-38-11,-16.495848,-49.436873
A-38-10,-16.495706,-49.437632
A-38-09,-16.495583,-49.438322
A-38-08,-16.495429,-49.43907
A-38-07,-16.495328,-49.439615
A-38-33,-16.497087,-49.429985
A-38-32,-16.496411,-49.429905
A-38-31,-16.496136,-49.429564
A-38-30,-16.495372,-49.429648
A-37-24,-16.497,-49.428929
A-37-23,-16.496931,-49.428215
A-37-22,-16.496866,-49.427523
